"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"4748","java.util.Date","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",47
"4749","java.util.Date","method","public","from(Ljava/time/Instant;)","false",-1,"false","UNKNOWN",4
"4750","java.util.Date","method","public","from(Ljava/time/Instant;)","false",0,"false","NON_NULL",6
"4751","java.util.Date","method","public","from(Ljava/time/Instant;)","false",0,"false","UNKNOWN",231
"4752","java.util.Date","method","public","setMonth(I)","false",0,"false","NON_NULL",2
"4753","java.util.Date","method","public","setTime(J)","false",0,"false","NON_NULL",8
"4754","java.util.Date","method","public","setYear(I)","false",0,"false","NON_NULL",1
"4755","java.util.Date","method","public","toInstant()","false",-1,"false","UNKNOWN",5
"4756","java.util.Deque","method","public","add(Ljava/lang/Object;)","false",0,"false","NON_NULL",6
"4757","java.util.Deque","method","public","add(Ljava/lang/Object;)","false",0,"false","UNKNOWN",20
"4758","java.util.Deque","method","public","addFirst(Ljava/lang/Object;)","false",0,"false","NON_NULL",15
"4759","java.util.Deque","method","public","addFirst(Ljava/lang/Object;)","false",0,"false","UNKNOWN",69
"4760","java.util.Deque","method","public","addLast(Ljava/lang/Object;)","false",0,"false","NON_NULL",39
"4761","java.util.Deque","method","public","addLast(Ljava/lang/Object;)","false",0,"false","UNKNOWN",129
"4762","java.util.Deque","method","public","contains(Ljava/lang/Object;)","false",0,"false","UNKNOWN",15
"4763","java.util.Deque","method","public","element()","false",-1,"false","NON_NULL",32
"4764","java.util.Deque","method","public","getLast()","false",-1,"false","UNKNOWN",27
"4765","java.util.Deque","method","public","iterator()","false",-1,"false","UNKNOWN",55
"4766","java.util.Deque","method","public","offerFirst(Ljava/lang/Object;)","false",0,"false","UNKNOWN",40
"4767","java.util.Deque","method","public","offerLast(Ljava/lang/Object;)","false",0,"false","UNKNOWN",30
"4768","java.util.Deque","method","public","peek()","false",-1,"false","NON_NULL",3
"4769","java.util.Deque","method","public","peek()","false",-1,"false","UNKNOWN",2
"4770","java.util.Deque","method","public","pop()","false",-1,"false","UNKNOWN",3
"4771","java.util.Deque","method","public","push(Ljava/lang/Object;)","false",0,"false","NON_NULL",8
"4772","java.util.Deque","method","public","push(Ljava/lang/Object;)","false",0,"false","UNKNOWN",69
"4773","java.util.Deque","method","public","removeFirst()","false",-1,"false","UNKNOWN",24
"4774","java.util.Deque","method","public","removeFirstOccurrence(Ljava/lang/Object;)","false",0,"false","UNKNOWN",30
"4775","java.util.Deque","method","public","removeLast()","false",-1,"false","UNKNOWN",3
"4776","java.util.Deque","method","public","removeLastOccurrence(Ljava/lang/Object;)","false",0,"false","UNKNOWN",33
"4777","java.util.Deque","method","public","stream()","false",-1,"false","UNKNOWN",8
"4778","java.util.EnumMap","method","public","<init>(Ljava/lang/Class;)","false",0,"false","NON_NULL",138
"4779","java.util.EnumMap","method","public","<init>(Ljava/lang/Class;)","false",0,"false","UNKNOWN",152
"4780","java.util.EnumMap","method","public","<init>(Ljava/util/EnumMap;)","false",0,"false","UNKNOWN",15
"4781","java.util.EnumMap","method","public","<init>(Ljava/util/Map;)","false",0,"false","NON_NULL",3
"4782","java.util.EnumMap","method","public","<init>(Ljava/util/Map;)","false",0,"false","UNKNOWN",15
"4783","java.util.EnumMap","method","public","containsKey(Ljava/lang/Object;)","false",0,"false","UNKNOWN",18
"4784","java.util.EnumMap","method","public","entrySet()","true",-1,"false","UNKNOWN",43
"4785","java.util.EnumMap","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",15
"4786","java.util.EnumMap","method","public","get(Ljava/lang/Object;)","false",-1,"false","NON_NULL",10
"4787","java.util.EnumMap","method","public","get(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",36
"4788","java.util.EnumMap","method","public","get(Ljava/lang/Object;)","false",0,"false","NON_NULL",66
"4789","java.util.EnumMap","method","public","get(Ljava/lang/Object;)","false",0,"false","UNKNOWN",114
"4790","java.util.EnumMap","method","public","keySet()","false",-1,"false","UNKNOWN",27
"4791","java.util.EnumMap","method","public","put(Ljava/lang/Enum;Ljava/lang/Object;)","false",0,"false","NON_NULL",16
"4792","java.util.EnumMap","method","public","put(Ljava/lang/Enum;Ljava/lang/Object;)","false",0,"false","UNKNOWN",848
"4793","java.util.EnumMap","method","public","put(Ljava/lang/Enum;Ljava/lang/Object;)","false",1,"false","NON_NULL",708
"4794","java.util.EnumMap","method","public","put(Ljava/lang/Enum;Ljava/lang/Object;)","false",1,"false","UNKNOWN",156
"4795","java.util.EnumMap","method","public","remove(Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"4796","java.util.EnumMap","method","public","values()","false",-1,"false","UNKNOWN",4
"4797","java.util.EnumSet","method","public","allOf(Ljava/lang/Class;)","false",-1,"false","UNKNOWN",107
"4798","java.util.EnumSet","method","public","allOf(Ljava/lang/Class;)","false",0,"false","NON_NULL",101
"4799","java.util.EnumSet","method","public","allOf(Ljava/lang/Class;)","false",0,"false","UNKNOWN",63
"4800","java.util.EnumSet","method","public","complementOf(Ljava/util/EnumSet;)","false",0,"false","NON_NULL",30
"4801","java.util.EnumSet","method","public","complementOf(Ljava/util/EnumSet;)","false",0,"false","UNKNOWN",5
"4802","java.util.EnumSet","method","public","copyOf(Ljava/util/Collection;)","false",0,"false","NON_NULL",15
"4803","java.util.EnumSet","method","public","copyOf(Ljava/util/Collection;)","false",0,"false","UNKNOWN",11
"4804","java.util.EnumSet","method","public","copyOf(Ljava/util/EnumSet;)","false",0,"false","NON_NULL",3
"4805","java.util.EnumSet","method","public","copyOf(Ljava/util/EnumSet;)","false",0,"false","UNKNOWN",27
"4806","java.util.EnumSet","method","public","noneOf(Ljava/lang/Class;)","false",-1,"false","UNKNOWN",34
"4807","java.util.EnumSet","method","public","noneOf(Ljava/lang/Class;)","false",0,"false","NON_NULL",48
"4808","java.util.EnumSet","method","public","noneOf(Ljava/lang/Class;)","false",0,"false","UNKNOWN",39
"4809","java.util.EnumSet","method","public","of(Ljava/lang/Enum;)","false",0,"false","UNKNOWN",50
"4810","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;)","false",-1,"false","UNKNOWN",4
"4811","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;)","false",0,"false","UNKNOWN",75
"4812","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;)","false",1,"false","UNKNOWN",75
"4813","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",0,"false","UNKNOWN",3
"4814","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",1,"false","UNKNOWN",3
"4815","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",2,"false","UNKNOWN",3
"4816","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",0,"false","UNKNOWN",16
"4817","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",1,"false","UNKNOWN",16
"4818","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",2,"false","UNKNOWN",16
"4819","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",3,"false","UNKNOWN",16
"4820","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",0,"false","UNKNOWN",3
"4821","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",1,"false","UNKNOWN",3
"4822","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",2,"false","UNKNOWN",3
"4823","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",3,"false","UNKNOWN",3
"4824","java.util.EnumSet","method","public","of(Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;Ljava/lang/Enum;)","false",4,"false","UNKNOWN",3
"4825","java.util.EnumSet","method","public","of(Ljava/lang/Enum;[Ljava/lang/Enum;)","false",0,"false","UNKNOWN",29
"4826","java.util.EnumSet","method","public","of(Ljava/lang/Enum;[Ljava/lang/Enum;)","false",1,"false","NON_NULL",4
"4827","java.util.EnumSet","method","public","of(Ljava/lang/Enum;[Ljava/lang/Enum;)","false",1,"false","UNKNOWN",25
"4828","java.util.Enumeration","method","public","nextElement()","false",-1,"false","NON_NULL",3
"4829","java.util.Enumeration","method","public","nextElement()","false",-1,"false","UNKNOWN",10
"4830","java.util.EventObject","method","public","<init>(Ljava/lang/Object;)","false",0,"false","NON_NULL",11
"4831","java.util.EventObject","method","public","<init>(Ljava/lang/Object;)","false",0,"false","UNKNOWN",34
"4832","java.util.EventObject","method","public","getSource()","true",-1,"false","NON_NULL",11
"4833","java.util.EventObject","method","public","getSource()","true",-1,"false","UNKNOWN",238
"4834","java.util.Formatter","method","public","<init>(Ljava/lang/Appendable;Ljava/util/Locale;)","false",0,"false","NON_NULL",1
"4835","java.util.Formatter","method","public","<init>(Ljava/lang/Appendable;Ljava/util/Locale;)","false",1,"false","UNKNOWN",1
"4836","java.util.Formatter","method","public","format(Ljava/lang/String;[Ljava/lang/Object;)","false",-1,"false","UNKNOWN",8
"4837","java.util.Formatter","method","public","format(Ljava/lang/String;[Ljava/lang/Object;)","false",0,"false","NON_NULL",9
"4838","java.util.Formatter","method","public","format(Ljava/lang/String;[Ljava/lang/Object;)","false",0,"false","UNKNOWN",5
"4839","java.util.Formatter","method","public","format(Ljava/lang/String;[Ljava/lang/Object;)","false",1,"false","NON_NULL",14
"4840","java.util.Formatter","method","public","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)","false",-1,"false","UNKNOWN",2
"4841","java.util.Formatter","method","public","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)","false",0,"false","UNKNOWN",2
"4842","java.util.Formatter","method","public","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)","false",1,"false","NON_NULL",2
"4843","java.util.Formatter","method","public","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)","false",2,"false","NON_NULL",2
"4844","java.util.GregorianCalendar","method","public","<init>(III)","false",0,"false","NON_NULL",4
"4845","java.util.GregorianCalendar","method","public","<init>(III)","false",1,"false","NON_NULL",4
"4846","java.util.GregorianCalendar","method","public","<init>(III)","false",2,"false","NON_NULL",4
"4847","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",0,"false","NON_NULL",4
"4848","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",1,"false","NON_NULL",4
"4849","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",2,"false","NON_NULL",4
"4850","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",3,"false","NON_NULL",4
"4851","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",4,"false","NON_NULL",4
"4852","java.util.GregorianCalendar","method","public","<init>(IIIIII)","false",5,"false","NON_NULL",4
"4853","java.util.GregorianCalendar","method","public","<init>(Ljava/util/Locale;)","false",0,"false","UNKNOWN",1
"4854","java.util.GregorianCalendar","method","public","<init>(Ljava/util/TimeZone;)","false",0,"false","UNKNOWN",2
"4855","java.util.GregorianCalendar","method","public","<init>(Ljava/util/TimeZone;Ljava/util/Locale;)","false",0,"false","UNKNOWN",2
"4856","java.util.GregorianCalendar","method","public","<init>(Ljava/util/TimeZone;Ljava/util/Locale;)","false",1,"false","UNKNOWN",2
"4857","java.util.GregorianCalendar","method","public","getTimeZone()","false",-1,"false","UNKNOWN",2
"4858","java.util.HashMap","method","public","<init>(I)","false",0,"false","NON_NULL",376
"4859","java.util.HashMap","method","public","<init>(IF)","false",0,"false","NON_NULL",76
"4860","java.util.HashMap","method","public","<init>(IF)","false",1,"false","NON_NULL",76
"4861","java.util.HashMap","method","public","<init>(Ljava/util/Map;)","false",0,"false","NON_NULL",16
"4862","java.util.HashMap","method","public","<init>(Ljava/util/Map;)","false",0,"false","UNKNOWN",125
"4863","java.util.HashMap","method","public","computeIfAbsent(Ljava/lang/Object;Ljava/util/function/Function;)","false",0,"false","UNKNOWN",11
"4864","java.util.HashMap","method","public","computeIfAbsent(Ljava/lang/Object;Ljava/util/function/Function;)","false",1,"false","UNKNOWN",11
"4865","java.util.HashMap","method","public","containsKey(Ljava/lang/Object;)","false",0,"false","NON_NULL",35
"4866","java.util.HashMap","method","public","containsKey(Ljava/lang/Object;)","false",0,"false","UNKNOWN",30
"4867","java.util.HashMap","method","public","entrySet()","true",-1,"false","UNKNOWN",12
"4868","java.util.HashMap","method","public","get(Ljava/lang/Object;)","false",-1,"false","NON_NULL",15
"4869","java.util.HashMap","method","public","get(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",93
"4870","java.util.HashMap","method","public","get(Ljava/lang/Object;)","false",0,"false","NON_NULL",98
"4871","java.util.HashMap","method","public","get(Ljava/lang/Object;)","false",0,"false","UNKNOWN",179
"4872","java.util.HashMap","method","public","getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",6
"4873","java.util.HashMap","method","public","getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",4
"4874","java.util.HashMap","method","public","getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",2
"4875","java.util.HashMap","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",312
"4876","java.util.HashMap","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",748
"4877","java.util.HashMap","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",518
"4878","java.util.HashMap","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",542
