"","rootClass","abstract","class","attribute","name","use","index","primitive","jar","jar.public","jar.original","nullness.jaif","jaif","jaif.known","jaif.integrity.disagree","definition","definition.known","nullness.definition","compatible"
"325","org.apache.commons.io.output.LockableFileWriter","false","org.apache.commons.io.output.LockableFileWriter","method","initWriter(Ljava/io/File;Ljava/nio/charset/Charset;Z)","return",-1,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"326","org.apache.commons.io.output.LockableFileWriter","false","org.apache.commons.io.output.LockableFileWriter","method","initWriter(Ljava/io/File;Ljava/nio/charset/Charset;Z)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"327","org.apache.commons.io.monitor.FileEntry","false","org.apache.commons.io.monitor.FileEntry","method","<init>(Lorg/apache/commons/io/monitor/FileEntry;Ljava/io/File;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"328","org.apache.commons.io.monitor.FileEntry","false","org.apache.commons.io.monitor.FileEntry","method","refresh(Ljava/io/File;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"329","org.apache.commons.io.monitor.FileEntry","false","org.apache.commons.io.monitor.FileEntry","method","newChildInstance(Ljava/io/File;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"330","java.lang.Appendable","false","org.apache.commons.io.output.StringBuilderWriter","method","append(C)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"331","java.lang.Appendable","false","org.apache.commons.io.output.StringBuilderWriter","method","append(Ljava/lang/CharSequence;)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"332","java.lang.Appendable","false","org.apache.commons.io.output.StringBuilderWriter","method","append(Ljava/lang/CharSequence;II)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"333","org.apache.commons.io.filefilter.MagicNumberFileFilter","false","org.apache.commons.io.filefilter.MagicNumberFileFilter","method","<init>(Ljava/lang/String;J)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"334","org.apache.commons.io.filefilter.MagicNumberFileFilter","false","org.apache.commons.io.filefilter.MagicNumberFileFilter","method","<init>([BJ)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"335","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.MagicNumberFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"336","org.apache.commons.io.input.BOMInputStream$1","false","org.apache.commons.io.input.BOMInputStream$1","method","compare(Lorg/apache/commons/io/ByteOrderMark;Lorg/apache/commons/io/ByteOrderMark;)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"337","org.apache.commons.io.input.BOMInputStream$1","false","org.apache.commons.io.input.BOMInputStream$1","method","compare(Lorg/apache/commons/io/ByteOrderMark;Lorg/apache/commons/io/ByteOrderMark;)","parameter",1,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"338","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.CanWriteFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"339","org.apache.commons.io.monitor.FileAlterationMonitor","false","org.apache.commons.io.monitor.FileAlterationMonitor","method","<init>(J[Lorg/apache/commons/io/monitor/FileAlterationObserver;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"340","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","forName(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"341","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkCompareTo(Ljava/lang/String;Ljava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"342","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkCompareTo(Ljava/lang/String;Ljava/lang/String;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"343","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkEquals(Ljava/lang/String;Ljava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"344","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkEquals(Ljava/lang/String;Ljava/lang/String;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"345","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkStartsWith(Ljava/lang/String;Ljava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"346","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkStartsWith(Ljava/lang/String;Ljava/lang/String;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"347","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkEndsWith(Ljava/lang/String;Ljava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"348","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkEndsWith(Ljava/lang/String;Ljava/lang/String;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"349","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkIndexOf(Ljava/lang/String;ILjava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"350","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkIndexOf(Ljava/lang/String;ILjava/lang/String;)","parameter",2,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"351","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkRegionMatches(Ljava/lang/String;ILjava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"352","org.apache.commons.io.IOCase","false","org.apache.commons.io.IOCase","method","checkRegionMatches(Ljava/lang/String;ILjava/lang/String;)","parameter",2,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"353","java.io.InputStream","false","org.apache.commons.io.input.BoundedInputStream","method","read([B)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"354","java.lang.Appendable","false","org.apache.commons.io.output.NullWriter","method","append(C)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"355","java.lang.Appendable","false","org.apache.commons.io.output.NullWriter","method","append(Ljava/lang/CharSequence;II)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"356","java.lang.Appendable","false","org.apache.commons.io.output.NullWriter","method","append(Ljava/lang/CharSequence;)","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"357","org.apache.commons.io.filefilter.WildcardFilter","false","org.apache.commons.io.filefilter.WildcardFilter","method","<init>([Ljava/lang/String;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"358","org.apache.commons.io.filefilter.WildcardFilter","false","org.apache.commons.io.filefilter.WildcardFilter","method","<init>(Ljava/util/List;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"359","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.WildcardFilter","method","accept(Ljava/io/File;Ljava/lang/String;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"360","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.WildcardFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"361","java.io.OutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","write([BII)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"362","org.apache.commons.io.output.ByteArrayOutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","write(Ljava/io/InputStream;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"363","org.apache.commons.io.output.ByteArrayOutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","writeTo(Ljava/io/OutputStream;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"364","org.apache.commons.io.output.ByteArrayOutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","toInputStream()","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"365","java.lang.Object","false","org.apache.commons.io.output.ByteArrayOutputStream","method","toString()","return",-1,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"366","org.apache.commons.io.output.ByteArrayOutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","toString(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"367","org.apache.commons.io.output.ByteArrayOutputStream","false","org.apache.commons.io.output.ByteArrayOutputStream","method","toString(Ljava/nio/charset/Charset;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"368","org.apache.commons.io.output.DeferredFileOutputStream","false","org.apache.commons.io.output.DeferredFileOutputStream","method","getData()","return",-1,"false","jar","jar.public","jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"369","org.apache.commons.io.input.BOMInputStream","false","org.apache.commons.io.input.BOMInputStream","method","<init>(Ljava/io/InputStream;Z[Lorg/apache/commons/io/ByteOrderMark;)","parameter",2,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"370","org.apache.commons.io.input.BOMInputStream","false","org.apache.commons.io.input.BOMInputStream","method","find()","return",-1,"false","jar",NA,"jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"371","org.apache.commons.io.input.BOMInputStream","false","org.apache.commons.io.input.BOMInputStream","method","matches(Lorg/apache/commons/io/ByteOrderMark;)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"372","java.io.InputStream","false","org.apache.commons.io.input.BOMInputStream","method","read([BII)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"373","java.io.InputStream","false","org.apache.commons.io.input.BOMInputStream","method","read([B)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"374","org.apache.commons.io.comparator.NameFileComparator","false","org.apache.commons.io.comparator.NameFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"375","org.apache.commons.io.comparator.NameFileComparator","false","org.apache.commons.io.comparator.NameFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"376","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.CanReadFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"377","org.apache.commons.io.comparator.LastModifiedFileComparator","false","org.apache.commons.io.comparator.LastModifiedFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"378","org.apache.commons.io.comparator.LastModifiedFileComparator","false","org.apache.commons.io.comparator.LastModifiedFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"379","org.apache.commons.io.output.FileWriterWithEncoding","false","org.apache.commons.io.output.FileWriterWithEncoding","method","initWriter(Ljava/io/File;Ljava/lang/Object;Z)","return",-1,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"380","org.apache.commons.io.output.FileWriterWithEncoding","false","org.apache.commons.io.output.FileWriterWithEncoding","method","initWriter(Ljava/io/File;Ljava/lang/Object;Z)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"381","org.apache.commons.io.output.FileWriterWithEncoding","false","org.apache.commons.io.output.FileWriterWithEncoding","method","initWriter(Ljava/io/File;Ljava/lang/Object;Z)","parameter",1,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"382","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.DirectoryFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"383","org.apache.commons.io.comparator.PathFileComparator","false","org.apache.commons.io.comparator.PathFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"384","org.apache.commons.io.comparator.PathFileComparator","false","org.apache.commons.io.comparator.PathFileComparator","method","compare(Ljava/io/File;Ljava/io/File;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"385","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","filter(Lorg/apache/commons/io/filefilter/IOFileFilter;[Ljava/io/File;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"386","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","filter(Lorg/apache/commons/io/filefilter/IOFileFilter;[Ljava/io/File;)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"387","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","filterSet(Lorg/apache/commons/io/filefilter/IOFileFilter;[Ljava/io/File;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"388","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","filter(Lorg/apache/commons/io/filefilter/IOFileFilter;Ljava/lang/Iterable;Ljava/util/Collection;)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"389","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","filter(Lorg/apache/commons/io/filefilter/IOFileFilter;Ljava/lang/Iterable;Ljava/util/Collection;)","parameter",1,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"390","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","prefixFileFilter(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"391","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","prefixFileFilter(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"392","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","suffixFileFilter(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"393","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","suffixFileFilter(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"394","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","nameFileFilter(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"395","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","nameFileFilter(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"396","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","andFileFilter(Lorg/apache/commons/io/filefilter/IOFileFilter;Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"397","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","orFileFilter(Lorg/apache/commons/io/filefilter/IOFileFilter;Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"398","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","and([Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"399","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","or([Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"400","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","toList([Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"401","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","toList([Lorg/apache/commons/io/filefilter/IOFileFilter;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"402","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","notFileFilter(Lorg/apache/commons/io/filefilter/IOFileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"403","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","asFileFilter(Ljava/io/FileFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"404","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","asFileFilter(Ljava/io/FilenameFilter;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"405","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(J)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"406","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(JZ)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"407","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(Ljava/util/Date;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"408","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(Ljava/util/Date;Z)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"409","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(Ljava/io/File;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"410","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","ageFileFilter(Ljava/io/File;Z)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"411","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","sizeFileFilter(J)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"412","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","sizeFileFilter(JZ)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"413","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","sizeRangeFileFilter(JJ)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"414","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","magicNumberFileFilter(Ljava/lang/String;)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"415","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","magicNumberFileFilter(Ljava/lang/String;J)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"416","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","magicNumberFileFilter([B)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"417","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","magicNumberFileFilter([BJ)","return",-1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"418","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","makeCVSAware(Lorg/apache/commons/io/filefilter/IOFileFilter;)","parameter",0,"false","jar","jar.public","jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"419","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","makeSVNAware(Lorg/apache/commons/io/filefilter/IOFileFilter;)","parameter",0,"false","jar","jar.public","jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"420","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","makeDirectoryOnly(Lorg/apache/commons/io/filefilter/IOFileFilter;)","parameter",0,"false","jar","jar.public","jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"421","org.apache.commons.io.filefilter.FileFilterUtils","false","org.apache.commons.io.filefilter.FileFilterUtils","method","makeFileOnly(Lorg/apache/commons/io/filefilter/IOFileFilter;)","parameter",0,"false","jar","jar.public","jar.original","Nullable","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"422","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.AbstractFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"423","java.io.FilenameFilter","false","org.apache.commons.io.filefilter.HiddenFileFilter","method","accept(Ljava/io/File;)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"424","org.apache.commons.io.output.WriterOutputStream","false","org.apache.commons.io.output.WriterOutputStream","method","<init>(Ljava/io/Writer;Ljava/nio/charset/CharsetDecoder;IZ)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"425","org.apache.commons.io.output.WriterOutputStream","false","org.apache.commons.io.output.WriterOutputStream","method","<init>(Ljava/io/Writer;Ljava/nio/charset/Charset;IZ)","parameter",1,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"426","java.io.OutputStream","false","org.apache.commons.io.output.WriterOutputStream","method","write([B)","parameter",0,"false","jar","jar.public",NA,"NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"427","org.apache.commons.io.output.WriterOutputStream","false","org.apache.commons.io.output.WriterOutputStream","method","checkIbmJdkWithBrokenUTF16(Ljava/nio/charset/Charset;)","parameter",0,"false","jar",NA,"jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","NonNull",TRUE
"428","org.apache.commons.io.filefilter.NameFileFilter","false","org.apache.commons.io.filefilter.NameFileFilter","method","<init>([Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
"429","org.apache.commons.io.filefilter.NameFileFilter","false","org.apache.commons.io.filefilter.NameFileFilter","method","<init>(Ljava/util/List;Lorg/apache/commons/io/IOCase;)","parameter",0,"false","jar","jar.public","jar.original","NonNull","jaif","jaif.known",NA,"definition","definition.known","Nullable",TRUE
